40.2973356941271	1136.5
43.2236257608418	1141.30004882813
46.1488808466109	1141.40002441406
49.0731017336173	1146.90002441406
51.9962892025666	1146
54.9184440327569	1151.09997558594
57.8395670020446	1149.5
60.7596588868509	1160.40002441406
63.6787204621708	1166.59997558594
66.5967525015794	1170.80004882813
69.5137557772381	1171.5
72.4297310598838	1188.5
75.3446791188512	1198.09997558594
78.2586007220466	1223.59997558594
81.1714966360015	1229.30004882813
84.0833676258266	1267.19995117188
86.994214455242	1289.90002441406
89.9040378865662	1313
92.8128386807427	1326.09997558594
95.7206175973133	1362.19995117188
98.6273753944444	1363.30004882813
101.533112828928	1381
104.437830656161	1379.90002441406
107.34152963018	1372.80004882813
110.244210503676	1373.40002441406
113.145874027931	1356
116.046520952895	1358.5
118.946152027154	1352.90002441406
121.844767997933	1337.69995117188
124.74236961111	1344.19995117188
127.638957611212	1335.80004882813
130.534532741422	1332
133.429095743606	1330.30004882813
136.322647358252	1323.30004882813
139.215188324544	1326.40002441406
142.106719380311	1319.90002441406
144.997241262089	1324.40002441406
147.886754705057	1314.80004882813
150.775260443096	1319.69995117188
153.662759208748	1314
156.549251733282	1298.30004882813
159.434738746612	1303.80004882813
162.319220977376	1300
165.20269915289	1303.40002441406
168.085173999178	1302.90002441406
170.966646240977	1297.59997558594
173.847116601709	1292.19995117188
176.726585803528	1287.40002441406
179.605054567295	1274.90002441406
182.48252361259	1287.80004882813
185.358993657701	1283.30004882813
188.234465419645	1282.30004882813
191.108939614183	1277.59997558594
193.982416955795	1271.80004882813
196.854898157687	1272.09997558594
199.726383931801	1258.90002441406
202.596874988835	1259
205.466372038225	1273
208.334875788145	1269.09997558594
211.202386945534	1264.5
214.068906216069	1268.90002441406
216.934434304194	1256.90002441406
219.798971913111	1265.90002441406
222.662519744776	1269.09997558594
225.525078499925	1267.40002441406
228.386648878069	1268.5
231.247231577465	1250.69995117188
234.106827295172	1260.80004882813
236.965436727012	1247.40002441406
239.823060567597	1248.80004882813
242.679699510337	1256.09997558594
245.535354247396	1243.90002441406
248.390025469775	1241.30004882813
251.243713867223	1240.09997558594
254.096420128327	1237.90002441406
256.948144940459	1237.80004882813
259.798888989788	1229.80004882813
262.648652961315	1233.09997558594
265.49743753883	1231
268.345243404939	1234.80004882813
271.192071241073	1233.09997558594
274.037921727485	1230
276.882795543246	1227.19995117188
279.72669336624	1223.40002441406
282.569615873213	1242.19995117188
285.411563739724	1233.59997558594
288.252537640165	1233.30004882813
291.092538247763	1229.69995117188
293.931566234616	1233.80004882813
296.769622271633	1226.19995117188
299.606707028594	1228.19995117188
302.442821174104	1221.40002441406
305.277965375652	1230.40002441406
308.112140299574	1223.59997558594
310.945346611062	1230.09997558594
313.777584974167	1224.5
316.608856051813	1221.40002441406
319.439160505797	1225.59997558594
322.268498996783	1222.40002441406
325.096872184303	1226.5
327.924280726782	1222.40002441406
330.750725281521	1225
333.576206504693	1226.69995117188
336.400725051388	1214.69995117188
339.224281575542	1223
342.046876730026	1219.09997558594
344.868511166586	1222.09997558594
347.689185535872	1224.59997558594
350.508900487421	1224.5
353.327656669699	1219.40002441406
356.145454730079	1223
358.962295314817	1217
361.778179069105	1221.59997558594
364.593106637051	1225.90002441406
367.407078661675	1216.30004882813
370.220095784913	1222.30004882813
373.032158647655	1221.09997558594
375.843267889676	1222.59997558594
378.653424149715	1216
381.462628065436	1225.80004882813
384.270880273432	1234.09997558594
387.078181409254	1221.80004882813
389.884532107358	1220.30004882813
392.689933001188	1217.40002441406
395.494384723112	1222.19995117188
398.29788790445	1225.69995117188
401.100443175488	1224.80004882813
403.902051165437	1223.59997558594
406.702712502518	1226.5
409.502427813866	1222
412.301197725607	1225.69995117188
415.099022862823	1230.59997558594
417.89590384957	1225.59997558594
420.691841308876	1228.80004882813
423.486835862752	1230.90002441406
426.280888132173	1220.19995117188
429.073998737112	1221.69995117188
431.866168296507	1229.5
434.657397428298	1220.90002441406
437.447686749412	1226.09997558594
440.237036875762	1223.90002441406
443.025448422257	1224
445.812922002813	1228
448.599458230326	1221.90002441406
451.38505771672	1222
454.169721072909	1220.40002441406
456.953448908819	1221.30004882813
459.736241833384	1225.59997558594
462.518100454555	1227.09997558594
465.2990253793	1222
468.079017213605	1224.5
470.858076562476	1222.59997558594
473.636204029939	1224.19995117188
476.41340021906	1236.90002441406
479.189665731938	1230.59997558594
481.965001169667	1222.90002441406
484.739407132419	1233.90002441406
487.512884219391	1220.19995117188
490.285433028796	1233.69995117188
493.057054157921	1229.09997558594
495.827748203087	1227.30004882813
498.597515759658	1234.09997558594
501.366357422061	1228.59997558594
504.134273783759	1237.90002441406
506.901265437278	1225.59997558594
509.66733297421	1226.40002441406
512.432476985198	1223.30004882813
515.196698059945	1224.80004882813
517.959996787225	1230
520.722373754895	1234.90002441406
523.483829549856	1226.59997558594
526.24436475811	1235.90002441406
529.003979964696	1232.80004882813
531.762675753779	1234.80004882813
534.520452708569	1231.5
537.277311411375	1230.09997558594
540.03325244359	1244
542.788276385682	1226.09997558594
545.54238381725	1234.69995117188
548.295575316938	1232.40002441406
551.047851462516	1240.30004882813
553.799212830831	1234.09997558594
556.549659997851	1226.40002441406
559.299193538643	1236.40002441406
562.047814027381	1235.30004882813
564.795522037318	1226.69995117188
567.542318140861	1232.40002441406
570.288202909507	1231.90002441406
573.033176913873	1231.5
575.7772407237	1233.80004882813
578.520394907829	1232.30004882813
581.26264003424	1229
584.003976670046	1225.59997558594
586.744405381469	1229.69995117188
589.483926733869	1233
592.222541291746	1232.80004882813
594.96024961872	1229
597.697052277563	1234.59997558594
600.432949830166	1231.40002441406
603.167942837587	1234
605.902031860012	1237.30004882813
608.635217456783	1235.69995117188
611.367500186378	1238.5
614.098880606429	1235.80004882813
616.82935927374	1237.69995117188
619.558936744248	1238.09997558594
622.287613573072	1243.90002441406
625.015390314457	1234.80004882813
627.742267521848	1230.80004882813
630.468245747829	1240.59997558594
633.193325544166	1231.90002441406
635.917507461792	1239
638.640792050804	1233.80004882813
641.36317986048	1240
644.084671439281	1236
646.805267334845	1235.80004882813
649.524968093967	1233.5
652.24377426266	1237.80004882813
654.961686386106	1239.69995117188
657.678705008678	1243.69995117188
660.394830673939	1242.40002441406
663.110063924628	1234.5
665.824405302728	1234.19995117188
668.537855349351	1233.40002441406
671.250414604863	1234
673.962083608812	1238.69995117188
676.672862899949	1233.69995117188
679.382753016218	1238.69995117188
682.091754494801	1238.69995117188
684.799867872061	1248.69995117188
687.507093683595	1232
690.213432464198	1238.40002441406
692.918884747899	1243.30004882813
695.623451067937	1244.90002441406
698.327131956755	1242.19995117188
701.029927946065	1248
703.731839566754	1247.09997558594
706.43286734896	1247.80004882813
709.133011822067	1251.90002441406
711.832273514658	1241.40002441406
714.53065295457	1247.59997558594
717.228150668879	1240.59997558594
719.924767183889	1251.69995117188
722.620503025148	1256.69995117188
725.315358717446	1252.59997558594
728.009334784827	1253.40002441406
730.702431750559	1251.59997558594
733.394650137188	1249.69995117188
736.085990466498	1250.30004882813
738.776453259519	1246.80004882813
741.466039036542	1250.69995117188
744.154748317125	1250.5
746.842581620074	1254.5
749.529539463458	1258.40002441406
752.215622364608	1248.69995117188
754.900830840131	1242.09997558594
757.585165405892	1254.69995117188
760.26862657703	1256.40002441406
762.951214867957	1250.80004882813
765.632930792356	1254.5
768.313774863181	1241.59997558594
770.993747592673	1245.90002441406
773.672849492359	1242.59997558594
776.351081073017	1253.40002441406
779.028442844757	1248.40002441406
781.704935316928	1251.59997558594
784.380558998208	1246.90002441406
787.055314396528	1243
789.729202019141	1239.90002441406
792.402222372581	1238.80004882813
795.074375962669	1247.59997558594
797.745663294537	1243.69995117188
800.416084872622	1246.69995117188
803.085641200652	1248.69995117188
805.754332781664	1247.19995117188
808.422160117986	1252
811.089123711292	1253.30004882813
813.75522406252	1250.90002441406
816.420461671951	1252
819.084837039164	1245.80004882813
821.748350663067	1262.5
824.411003041866	1263.69995117188
827.072794673116	1267.59997558594
829.733726053668	1261.19995117188
832.39379767971	1257.59997558594
835.05301004674	1255.69995117188
837.711363649601	1258.19995117188
840.368858982457	1251.80004882813
843.025496538805	1253.09997558594
845.681276811467	1258.90002441406
848.336200292618	1268.5
850.99026747375	1269.90002441406
853.643478845713	1272
856.29583489868	1264.09997558594
858.947336122176	1268.30004882813
861.59798300506	1268.5
864.247776035556	1269.80004882813
866.896715701222	1268.19995117188
869.544802488959	1262.19995117188
872.192036885046	1267.5
874.838419375087	1269.40002441406
877.483950444054	1271.90002441406
880.128630576285	1260
882.772460255461	1267.59997558594
885.415439964628	1266.69995117188
888.057570186211	1269.90002441406
890.698851401966	1266.80004882813
893.339284093045	1275.09997558594
895.978868739961	1262.30004882813
898.617605822596	1266.5
901.255495820196	1268.59997558594
903.892539211396	1273.59997558594
906.528736474184	1279.09997558594
909.164088085949	1270.40002441406
911.798594523442	1273.40002441406
914.432256262804	1263.90002441406
917.065073779549	1261.59997558594
919.697047548589	1271.80004882813
922.328178044212	1272.5
924.9584657401	1275
927.587911109317	1280.59997558594
930.216514624317	1272.80004882813
932.844276756963	1286.19995117188
935.471197978488	1281.30004882813
938.097278759538	1275.09997558594
940.722519570163	1288.40002441406
943.346920879798	1288.09997558594
945.97048315729	1284.5
948.593206870885	1274.69995117188
951.215092488219	1273.40002441406
953.836140476366	1290.30004882813
956.456351301787	1281.80004882813
959.07572543037	1273.69995117188
961.694263327369	1280.80004882813
964.311965457521	1273.59997558594
966.928832284933	1287.90002441406
969.544864273135	1275.69995117188
972.160061885076	1263.40002441406
974.774425583129	1279.30004882813
977.387955829099	1278.80004882813
980.000653084196	1281.5
982.612517809061	1269.90002441406
985.223550463768	1277.40002441406
