40.2973356941271	1132.75
43.2236257608418	1137.125
46.1488808466109	1136.5
49.0731017336173	1139.25
51.9962892025666	1140.25
54.9184440327569	1144
57.8395670020446	1150.75
60.7596588868509	1150
63.6787204621708	1163.125
66.5967525015794	1167
69.5137557772381	1169.75
72.4297310598838	1180.875
75.3446791188512	1190
78.2586007220466	1205.5
81.1714966360015	1232
84.0833676258266	1239.75
86.994214455242	1271.375
89.9040378865662	1292
92.8128386807427	1310.125
95.7206175973133	1325.75
98.6273753944444	1331.625
101.533112828928	1343.125
104.437830656161	1347
107.34152963018	1345.125
110.244210503676	1335.875
113.145874027931	1328.875
116.046520952895	1331.375
118.946152027154	1321.25
121.844767997933	1315.125
124.74236961111	1323.375
127.638957611212	1316.5
130.534532741422	1314.5
133.429095743606	1315.5
136.322647358252	1310.125
139.215188324544	1306.125
142.106719380311	1302.5
144.997241262089	1300.25
147.886754705057	1305.75
150.775260443096	1294.5
153.662759208748	1292.375
156.549251733282	1288.125
159.434738746612	1288.125
162.319220977376	1291.5
165.20269915289	1277.875
168.085173999178	1279.875
170.966646240977	1272
173.847116601709	1267.375
176.726585803528	1268.875
179.605054567295	1262.75
182.48252361259	1265.375
185.358993657701	1259.625
188.234465419645	1243.25
191.108939614183	1263.375
193.982416955795	1251.25
196.854898157687	1246.5
199.726383931801	1249.125
202.596874988835	1246
205.466372038225	1248.375
208.334875788145	1240.125
211.202386945534	1250.75
214.068906216069	1248.875
216.934434304194	1239.625
219.798971913111	1239.5
222.662519744776	1237.875
225.525078499925	1230.75
228.386648878069	1224.5
231.247231577465	1222.75
234.106827295172	1233.125
236.965436727012	1226.875
239.823060567597	1216.75
242.679699510337	1223.75
245.535354247396	1216.625
248.390025469775	1216
251.243713867223	1209.25
254.096420128327	1211.25
256.948144940459	1213.875
259.798888989788	1221.125
262.648652961315	1207.5
265.49743753883	1204.875
268.345243404939	1209.375
271.192071241073	1202.5
274.037921727485	1202.375
276.882795543246	1201.875
279.72669336624	1206.375
282.569615873213	1197.625
285.411563739724	1204
288.252537640165	1193.5
291.092538247763	1202.5
293.931566234616	1194.625
296.769622271633	1200.75
299.606707028594	1198
302.442821174104	1198.375
305.277965375652	1198.375
308.112140299574	1187.5
310.945346611062	1196.625
313.777584974167	1191.125
316.608856051813	1198.625
319.439160505797	1187.25
322.268498996783	1195.5
325.096872184303	1188.375
327.924280726782	1191.375
330.750725281521	1194.25
333.576206504693	1184.375
336.400725051388	1194.25
339.224281575542	1187.125
342.046876730026	1192.5
344.868511166586	1186
